"","Id","ActivityHour","...1.x","Calories","...1.y","TotalIntensity","AverageIntensity","...1","StepTotal"
"1959",1644430081,2016-05-03 01:00:00,1959,84,1959,0,0,1959,0
"1960",1644430081,2016-05-03 02:00:00,1960,84,1960,0,0,1960,0
"1961",1644430081,2016-05-03 03:00:00,1961,84,1961,0,0,1961,0
"1962",1644430081,2016-05-03 04:00:00,1962,84,1962,0,0,1962,0
"1963",1644430081,2016-05-03 05:00:00,1963,84,1963,0,0,1963,0
"1964",1644430081,2016-05-03 06:00:00,1964,84,1964,0,0,1964,0
"1965",1644430081,2016-05-03 07:00:00,1965,84,1965,0,0,1965,0
"1966",1644430081,2016-05-03 08:00:00,1966,119,1966,6,0.1,1966,373
"1967",1644430081,2016-05-03 09:00:00,1967,110,1967,5,0.083333,1967,189
"1968",1644430081,2016-05-03 10:00:00,1968,149,1968,20,0.333333,1968,466
"1969",1644430081,2016-05-03 11:00:00,1969,113,1969,9,0.15,1969,73
"1970",1644430081,2016-05-03 12:00:00,1970,101,1970,3,0.05,1970,20
"1971",1644430081,2016-05-03 13:00:00,1971,146,1971,18,0.3,1971,431
"1972",1644430081,2016-05-03 14:00:00,1972,101,1972,4,0.066667,1972,40
"1973",1644430081,2016-05-03 15:00:00,1973,101,1973,2,0.033333,1973,35
"1974",1644430081,2016-05-03 16:00:00,1974,113,1974,9,0.15,1974,69
"1975",1644430081,2016-05-03 17:00:00,1975,134,1975,12,0.2,1975,376
"1976",1644430081,2016-05-03 18:00:00,1976,205,1976,37,0.616667,1976,1298
"1977",1644430081,2016-05-03 19:00:00,1977,278,1977,64,1.066667,1977,2095
"1978",1644430081,2016-05-03 20:00:00,1978,319,1978,90,1.5,1978,2674
"1979",1644430081,2016-05-03 21:00:00,1979,313,1979,88,1.466667,1979,2700
"1980",1644430081,2016-05-03 22:00:00,1980,256,1980,67,1.116667,1980,1925
"1981",1644430081,2016-05-03 23:00:00,1981,87,1981,1,0.016667,1981,18
"1982",1644430081,2016-05-04 00:00:00,1982,86,1982,1,0.016667,1982,20
"1983",1644430081,2016-05-04 01:00:00,1983,84,1983,0,0,1983,0
"1984",1644430081,2016-05-04 02:00:00,1984,84,1984,0,0,1984,0
"1985",1644430081,2016-05-04 03:00:00,1985,84,1985,0,0,1985,0
"1986",1644430081,2016-05-04 04:00:00,1986,84,1986,0,0,1986,0
"1987",1644430081,2016-05-04 05:00:00,1987,84,1987,0,0,1987,0
"1988",1644430081,2016-05-04 06:00:00,1988,84,1988,0,0,1988,0
"1989",1644430081,2016-05-04 07:00:00,1989,84,1989,0,0,1989,0
"1990",1644430081,2016-05-04 08:00:00,1990,129,1990,10,0.166667,1990,518
"1991",1644430081,2016-05-04 09:00:00,1991,84,1991,0,0,1991,0
"1992",1644430081,2016-05-04 10:00:00,1992,84,1992,0,0,1992,0
"1993",1644430081,2016-05-04 11:00:00,1993,84,1993,0,0,1993,0
"1994",1644430081,2016-05-04 12:00:00,1994,96,1994,3,0.05,1994,127
"1995",1644430081,2016-05-04 13:00:00,1995,104,1995,5,0.083333,1995,206
"1996",1644430081,2016-05-04 14:00:00,1996,84,1996,0,0,1996,0
"1997",1644430081,2016-05-04 15:00:00,1997,144,1997,17,0.283333,1997,652
"1998",1644430081,2016-05-04 16:00:00,1998,84,1998,0,0,1998,0
"1999",1644430081,2016-05-04 17:00:00,1999,84,1999,0,0,1999,0
"2000",1644430081,2016-05-04 18:00:00,2000,141,2000,12,0.2,2000,708
"2001",1644430081,2016-05-04 19:00:00,2001,84,2001,0,0,2001,0
"2002",1644430081,2016-05-04 20:00:00,2002,88,2002,2,0.033333,2002,52
"2003",1644430081,2016-05-04 21:00:00,2003,86,2003,1,0.016667,2003,17
"2004",1644430081,2016-05-04 22:00:00,2004,85,2004,1,0.016667,2004,9
"2005",1644430081,2016-05-04 23:00:00,2005,84,2005,0,0,2005,0
"2006",1644430081,2016-05-05 00:00:00,2006,84,2006,0,0,2006,0
"2007",1644430081,2016-05-05 01:00:00,2007,84,2007,0,0,2007,0
"2008",1644430081,2016-05-05 02:00:00,2008,84,2008,0,0,2008,0
"2009",1644430081,2016-05-05 03:00:00,2009,84,2009,0,0,2009,0
"2010",1644430081,2016-05-05 04:00:00,2010,84,2010,0,0,2010,0
"2011",1644430081,2016-05-05 05:00:00,2011,84,2011,0,0,2011,0
"2012",1644430081,2016-05-05 06:00:00,2012,84,2012,0,0,2012,0
"2013",1644430081,2016-05-05 07:00:00,2013,84,2013,0,0,2013,0
"2014",1644430081,2016-05-05 08:00:00,2014,122,2014,8,0.133333,2014,475
"2015",1644430081,2016-05-05 09:00:00,2015,84,2015,0,0,2015,0
"2016",1644430081,2016-05-05 10:00:00,2016,84,2016,0,0,2016,0
"2017",1644430081,2016-05-05 11:00:00,2017,84,2017,0,0,2017,0
"2018",1644430081,2016-05-05 12:00:00,2018,110,2018,7,0.116667,2018,308
"2019",1644430081,2016-05-05 13:00:00,2019,86,2019,1,0.016667,2019,15
"2020",1644430081,2016-05-05 14:00:00,2020,84,2020,0,0,2020,0
"2021",1644430081,2016-05-05 15:00:00,2021,84,2021,0,0,2021,0
"2022",1644430081,2016-05-05 16:00:00,2022,84,2022,0,0,2022,0
"2023",1644430081,2016-05-05 17:00:00,2023,135,2023,9,0.15,2023,631
"2024",1644430081,2016-05-05 18:00:00,2024,115,2024,7,0.116667,2024,325
"2025",1644430081,2016-05-05 19:00:00,2025,165,2025,29,0.483333,2025,832
"2026",1644430081,2016-05-05 20:00:00,2026,108,2026,7,0.116667,2026,190
"2027",1644430081,2016-05-05 21:00:00,2027,123,2027,11,0.183333,2027,162
"2028",1644430081,2016-05-05 22:00:00,2028,108,2028,6,0.1,2028,50
"2029",1644430081,2016-05-05 23:00:00,2029,211,2029,38,0.633333,2029,1375
"2030",1644430081,2016-05-06 00:00:00,2030,205,2030,41,0.683333,2030,974
"2031",1644430081,2016-05-06 01:00:00,2031,136,2031,26,0.433333,2031,226
"2032",1644430081,2016-05-06 02:00:00,2032,152,2032,36,0.6,2032,116
"2033",1644430081,2016-05-06 03:00:00,2033,155,2033,35,0.583333,2033,227
"2034",1644430081,2016-05-06 04:00:00,2034,92,2034,4,0.066667,2034,4
"2035",1644430081,2016-05-06 05:00:00,2035,92,2035,4,0.066667,2035,4
"2036",1644430081,2016-05-06 06:00:00,2036,92,2036,4,0.066667,2036,4
"2037",1644430081,2016-05-06 07:00:00,2037,92,2037,4,0.066667,2037,4
"2038",1644430081,2016-05-06 08:00:00,2038,131,2038,13,0.216667,2038,342
"2039",1644430081,2016-05-06 09:00:00,2039,198,2039,35,0.583333,2039,926
"2040",1644430081,2016-05-06 10:00:00,2040,116,2040,7,0.116667,2040,126
"2041",1644430081,2016-05-06 11:00:00,2041,106,2041,4,0.066667,2041,26
"2042",1644430081,2016-05-06 12:00:00,2042,235,2042,35,0.583333,2042,1588
"2043",1644430081,2016-05-06 13:00:00,2043,202,2043,39,0.65,2043,1187
"2044",1644430081,2016-05-06 14:00:00,2044,141,2044,13,0.216667,2044,408
"2045",1644430081,2016-05-06 15:00:00,2045,255,2045,39,0.65,2045,1780
"2046",1644430081,2016-05-06 16:00:00,2046,114,2046,6,0.1,2046,136
"2047",1644430081,2016-05-06 17:00:00,2047,128,2047,13,0.216667,2047,176
"2048",1644430081,2016-05-06 18:00:00,2048,121,2048,11,0.183333,2048,123
"2049",1644430081,2016-05-06 19:00:00,2049,129,2049,10,0.166667,2049,253
"2050",1644430081,2016-05-06 20:00:00,2050,123,2050,9,0.15,2050,187
"2051",1644430081,2016-05-06 21:00:00,2051,164,2051,29,0.483333,2051,785
"2052",1644430081,2016-05-06 22:00:00,2052,105,2052,5,0.083333,2052,63
"2053",1644430081,2016-05-06 23:00:00,2053,98,2053,2,0.033333,2053,93
"2054",1644430081,2016-05-07 00:00:00,2054,103,2054,6,0.1,2054,148
"2055",1644430081,2016-05-07 01:00:00,2055,84,2055,0,0,2055,0
"2056",1644430081,2016-05-07 02:00:00,2056,84,2056,0,0,2056,0
"2057",1644430081,2016-05-07 03:00:00,2057,84,2057,0,0,2057,0
"2058",1644430081,2016-05-07 04:00:00,2058,84,2058,0,0,2058,0
"2059",1644430081,2016-05-07 05:00:00,2059,84,2059,0,0,2059,0
"2060",1644430081,2016-05-07 06:00:00,2060,84,2060,0,0,2060,0
"2061",1644430081,2016-05-07 07:00:00,2061,84,2061,0,0,2061,0
"2062",1644430081,2016-05-07 08:00:00,2062,140,2062,14,0.233333,2062,512
"2063",1644430081,2016-05-07 09:00:00,2063,108,2063,4,0.066667,2063,97
"2064",1644430081,2016-05-07 10:00:00,2064,113,2064,6,0.1,2064,85
"2065",1644430081,2016-05-07 11:00:00,2065,257,2065,47,0.783333,2065,1922
"2066",1644430081,2016-05-07 12:00:00,2066,240,2066,54,0.9,2066,1695
"2067",1644430081,2016-05-07 13:00:00,2067,265,2067,61,1.016667,2067,1936
"2068",1644430081,2016-05-07 14:00:00,2068,225,2068,46,0.766667,2068,1599
"2069",1644430081,2016-05-07 15:00:00,2069,171,2069,24,0.4,2069,773
"2070",1644430081,2016-05-07 16:00:00,2070,223,2070,29,0.483333,2070,1481
"2071",1644430081,2016-05-07 17:00:00,2071,227,2071,43,0.716667,2071,1626
"2072",1644430081,2016-05-07 18:00:00,2072,99,2072,1,0.016667,2072,14
"2073",1644430081,2016-05-07 19:00:00,2073,124,2073,10,0.166667,2073,303
"2074",1644430081,2016-05-07 20:00:00,2074,141,2074,20,0.333333,2074,331
"2075",1644430081,2016-05-07 21:00:00,2075,133,2075,12,0.2,2075,429
"2076",1644430081,2016-05-07 22:00:00,2076,127,2076,13,0.216667,2076,202
"2077",1644430081,2016-05-07 23:00:00,2077,118,2077,10,0.166667,2077,219
"2078",1644430081,2016-05-08 00:00:00,2078,112,2078,9,0.15,2078,137
"2079",1644430081,2016-05-08 01:00:00,2079,132,2079,16,0.266667,2079,298
"2080",1644430081,2016-05-08 02:00:00,2080,167,2080,21,0.35,2080,798
"2081",1644430081,2016-05-08 03:00:00,2081,96,2081,7,0.116667,2081,7
"2082",1644430081,2016-05-08 04:00:00,2082,98,2082,7,0.116667,2082,7
"2083",1644430081,2016-05-08 05:00:00,2083,98,2083,7,0.116667,2083,7
"2084",1644430081,2016-05-08 06:00:00,2084,98,2084,7,0.116667,2084,7
"2085",1644430081,2016-05-08 07:00:00,2085,98,2085,7,0.116667,2085,7
"2086",1644430081,2016-05-08 08:00:00,2086,98,2086,7,0.116667,2086,7
"2087",1644430081,2016-05-08 09:00:00,2087,153,2087,21,0.35,2087,587
"2088",1644430081,2016-05-08 10:00:00,2088,178,2088,23,0.383333,2088,867
"2089",1644430081,2016-05-08 11:00:00,2089,155,2089,16,0.266667,2089,609
"2090",1644430081,2016-05-08 12:00:00,2090,125,2090,10,0.166667,2090,256
"2091",1644430081,2016-05-08 13:00:00,2091,133,2091,14,0.233333,2091,380
"2092",1644430081,2016-05-08 14:00:00,2092,132,2092,14,0.233333,2092,354
"2093",1644430081,2016-05-08 15:00:00,2093,128,2093,11,0.183333,2093,302
"2094",1644430081,2016-05-08 16:00:00,2094,147,2094,15,0.25,2094,493
"2095",1644430081,2016-05-08 17:00:00,2095,173,2095,24,0.4,2095,769
"2096",1644430081,2016-05-08 18:00:00,2096,91,2096,2,0.033333,2096,37
"2097",1644430081,2016-05-08 19:00:00,2097,90,2097,2,0.033333,2097,8
"2098",1644430081,2016-05-08 20:00:00,2098,92,2098,2,0.033333,2098,15
"2099",1644430081,2016-05-08 21:00:00,2099,143,2099,16,0.266667,2099,460
"2100",1644430081,2016-05-08 22:00:00,2100,141,2100,23,0.383333,2100,270
"2101",1644430081,2016-05-08 23:00:00,2101,109,2101,14,0.233333,2101,42
"2102",1644430081,2016-05-09 00:00:00,2102,88,2102,2,0.033333,2102,2
"2103",1644430081,2016-05-09 01:00:00,2103,86,2103,1,0.016667,2103,1
"2104",1644430081,2016-05-09 02:00:00,2104,86,2104,1,0.016667,2104,1
"2105",1644430081,2016-05-09 03:00:00,2105,86,2105,1,0.016667,2105,1
"2106",1644430081,2016-05-09 04:00:00,2106,86,2106,1,0.016667,2106,1
"2107",1644430081,2016-05-09 05:00:00,2107,86,2107,1,0.016667,2107,1
"2108",1644430081,2016-05-09 06:00:00,2108,86,2108,1,0.016667,2108,1
"2109",1644430081,2016-05-09 07:00:00,2109,86,2109,1,0.016667,2109,1
"2110",1644430081,2016-05-09 08:00:00,2110,168,2110,28,0.466667,2110,611
"2111",1644430081,2016-05-09 09:00:00,2111,113,2111,15,0.25,2111,15
"2112",1644430081,2016-05-09 10:00:00,2112,110,2112,14,0.233333,2112,14
"2113",1644430081,2016-05-09 11:00:00,2113,119,2113,16,0.266667,2113,97
"2114",1644430081,2016-05-09 12:00:00,2114,200,2114,60,1,2114,163
"2115",1644430081,2016-05-09 13:00:00,2115,177,2115,48,0.8,2115,218
"2116",1644430081,2016-05-09 14:00:00,2116,115,2116,17,0.283333,2116,19
"2117",1644430081,2016-05-09 15:00:00,2117,119,2117,18,0.3,2117,18
"2118",1644430081,2016-05-09 16:00:00,2118,117,2118,17,0.283333,2118,19
"2119",1644430081,2016-05-09 17:00:00,2119,117,2119,17,0.283333,2119,19
"2120",1644430081,2016-05-09 18:00:00,2120,147,2120,16,0.266667,2120,710
"2121",1644430081,2016-05-09 19:00:00,2121,413,2121,115,1.916667,2121,4084
"2122",1644430081,2016-05-09 20:00:00,2122,137,2122,17,0.283333,2122,549
"2123",1644430081,2016-05-09 21:00:00,2123,90,2123,3,0.05,2123,48
"2124",1644430081,2016-05-09 22:00:00,2124,84,2124,0,0,2124,0
"2125",1644430081,2016-05-09 23:00:00,2125,88,2125,1,0.016667,2125,50
"2126",1644430081,2016-05-10 00:00:00,2126,87,2126,1,0.016667,2126,27
"2127",1644430081,2016-05-10 01:00:00,2127,84,2127,0,0,2127,0
"2128",1644430081,2016-05-10 02:00:00,2128,84,2128,0,0,2128,0
"2129",1644430081,2016-05-10 03:00:00,2129,84,2129,0,0,2129,0
"2130",1644430081,2016-05-10 04:00:00,2130,84,2130,0,0,2130,0
"2131",1644430081,2016-05-10 05:00:00,2131,84,2131,0,0,2131,0
"2132",1644430081,2016-05-10 06:00:00,2132,84,2132,0,0,2132,0
"2133",1644430081,2016-05-10 07:00:00,2133,84,2133,0,0,2133,0
"2134",1644430081,2016-05-10 08:00:00,2134,97,2134,4,0.066667,2134,158
"2135",1644430081,2016-05-10 09:00:00,2135,131,2135,9,0.15,2135,574
"2136",1644430081,2016-05-10 10:00:00,2136,101,2136,5,0.083333,2136,194
"2137",1644430081,2016-05-10 11:00:00,2137,84,2137,0,0,2137,0
"2138",1644430081,2016-05-10 12:00:00,2138,84,2138,0,0,2138,0
"2139",1644430081,2016-05-10 13:00:00,2139,115,2139,10,0.166667,2139,369
"2140",1644430081,2016-05-10 14:00:00,2140,84,2140,0,0,2140,0
"2141",1644430081,2016-05-10 15:00:00,2141,84,2141,0,0,2141,0
"2142",1644430081,2016-05-10 16:00:00,2142,84,2142,0,0,2142,0
"2143",1644430081,2016-05-10 17:00:00,2143,84,2143,0,0,2143,0
"2144",1644430081,2016-05-10 18:00:00,2144,235,2144,36,0.6,2144,1803
"2145",1644430081,2016-05-10 19:00:00,2145,191,2145,41,0.683333,2145,1115
"2146",1644430081,2016-05-10 20:00:00,2146,205,2146,28,0.466667,2146,1474
"2147",1644430081,2016-05-10 21:00:00,2147,268,2147,71,1.183333,2147,2213
"2148",1644430081,2016-05-10 22:00:00,2148,186,2148,23,0.383333,2148,1227
"2149",1644430081,2016-05-10 23:00:00,2149,87,2149,1,0.016667,2149,13
"2150",1644430081,2016-05-11 00:00:00,2150,85,2150,0,0,2150,8
"2151",1644430081,2016-05-11 01:00:00,2151,84,2151,0,0,2151,0
"2152",1644430081,2016-05-11 02:00:00,2152,84,2152,0,0,2152,0
"2153",1644430081,2016-05-11 03:00:00,2153,84,2153,0,0,2153,0
"2154",1644430081,2016-05-11 04:00:00,2154,84,2154,0,0,2154,0
"2155",1644430081,2016-05-11 05:00:00,2155,84,2155,0,0,2155,0
"2156",1644430081,2016-05-11 06:00:00,2156,84,2156,0,0,2156,0
"2157",1644430081,2016-05-11 07:00:00,2157,113,2157,8,0.133333,2157,166
"2158",1644430081,2016-05-11 08:00:00,2158,130,2158,8,0.133333,2158,463
"2159",1644430081,2016-05-11 09:00:00,2159,122,2159,11,0.183333,2159,179
"2160",1644430081,2016-05-11 10:00:00,2160,114,2160,8,0.133333,2160,70
"2161",1644430081,2016-05-11 11:00:00,2161,111,2161,5,0.083333,2161,103
"2162",1844505072,2016-04-12 00:00:00,2162,56,2162,0,0,2162,0
"2163",1844505072,2016-04-12 01:00:00,2163,56,2163,0,0,2163,0
"2164",1844505072,2016-04-12 02:00:00,2164,56,2164,0,0,2164,0
"2165",1844505072,2016-04-12 03:00:00,2165,56,2165,0,0,2165,0
"2166",1844505072,2016-04-12 04:00:00,2166,56,2166,0,0,2166,0
"2167",1844505072,2016-04-12 05:00:00,2167,56,2167,0,0,2167,0
"2168",1844505072,2016-04-12 06:00:00,2168,56,2168,0,0,2168,0
"2169",1844505072,2016-04-12 07:00:00,2169,56,2169,0,0,2169,0
"2170",1844505072,2016-04-12 08:00:00,2170,66,2170,5,0.083333,2170,114
"2171",1844505072,2016-04-12 09:00:00,2171,124,2171,36,0.6,2171,682
"2172",1844505072,2016-04-12 10:00:00,2172,108,2172,24,0.4,2172,582
"2173",1844505072,2016-04-12 11:00:00,2173,105,2173,25,0.416667,2173,429
"2174",1844505072,2016-04-12 12:00:00,2174,127,2174,37,0.616667,2174,814
"2175",1844505072,2016-04-12 13:00:00,2175,97,2175,20,0.333333,2175,377
"2176",1844505072,2016-04-12 14:00:00,2176,97,2176,21,0.35,2176,301
"2177",1844505072,2016-04-12 15:00:00,2177,108,2177,24,0.4,2177,643
"2178",1844505072,2016-04-12 16:00:00,2178,105,2178,26,0.433333,2178,456
"2179",1844505072,2016-04-12 17:00:00,2179,100,2179,22,0.366667,2179,410
"2180",1844505072,2016-04-12 18:00:00,2180,104,2180,20,0.333333,2180,533
"2181",1844505072,2016-04-12 19:00:00,2181,93,2181,20,0.333333,2181,228
"2182",1844505072,2016-04-12 20:00:00,2182,106,2182,24,0.4,2182,489
"2183",1844505072,2016-04-12 21:00:00,2183,82,2183,11,0.183333,2183,166
"2184",1844505072,2016-04-12 22:00:00,2184,96,2184,20,0.333333,2184,436
"2185",1844505072,2016-04-12 23:00:00,2185,65,2185,4,0.066667,2185,37
"2186",1844505072,2016-04-13 00:00:00,2186,56,2186,0,0,2186,0
"2187",1844505072,2016-04-13 01:00:00,2187,56,2187,0,0,2187,0
"2188",1844505072,2016-04-13 02:00:00,2188,56,2188,0,0,2188,0
"2189",1844505072,2016-04-13 03:00:00,2189,56,2189,0,0,2189,0
"2190",1844505072,2016-04-13 04:00:00,2190,56,2190,0,0,2190,0
"2191",1844505072,2016-04-13 05:00:00,2191,56,2191,0,0,2191,0
"2192",1844505072,2016-04-13 06:00:00,2192,56,2192,0,0,2192,0
"2193",1844505072,2016-04-13 07:00:00,2193,56,2193,0,0,2193,0
"2194",1844505072,2016-04-13 08:00:00,2194,56,2194,0,0,2194,0
"2195",1844505072,2016-04-13 09:00:00,2195,57,2195,0,0,2195,0
"2196",1844505072,2016-04-13 10:00:00,2196,116,2196,28,0.466667,2196,744
"2197",1844505072,2016-04-13 11:00:00,2197,91,2197,16,0.266667,2197,281
"2198",1844505072,2016-04-13 12:00:00,2198,95,2198,18,0.3,2198,347
"2199",1844505072,2016-04-13 13:00:00,2199,65,2199,4,0.066667,2199,43
"2200",1844505072,2016-04-13 14:00:00,2200,73,2200,8,0.133333,2200,175
"2201",1844505072,2016-04-13 15:00:00,2201,81,2201,13,0.216667,2201,139
"2202",1844505072,2016-04-13 16:00:00,2202,98,2202,21,0.35,2202,452
"2203",1844505072,2016-04-13 17:00:00,2203,85,2203,15,0.25,2203,234
"2204",1844505072,2016-04-13 18:00:00,2204,112,2204,27,0.45,2204,608
"2205",1844505072,2016-04-13 19:00:00,2205,97,2205,19,0.316667,2205,401
"2206",1844505072,2016-04-13 20:00:00,2206,95,2206,21,0.35,2206,323
"2207",1844505072,2016-04-13 21:00:00,2207,109,2207,26,0.433333,2207,561
"2208",1844505072,2016-04-13 22:00:00,2208,81,2208,10,0.166667,2208,168
"2209",1844505072,2016-04-13 23:00:00,2209,101,2209,22,0.366667,2209,453
"2210",1844505072,2016-04-14 00:00:00,2210,82,2210,12,0.2,2210,189
"2211",1844505072,2016-04-14 01:00:00,2211,65,2211,4,0.066667,2211,87
"2212",1844505072,2016-04-14 02:00:00,2212,56,2212,0,0,2212,0
"2213",1844505072,2016-04-14 03:00:00,2213,56,2213,0,0,2213,0
"2214",1844505072,2016-04-14 04:00:00,2214,56,2214,0,0,2214,0
"2215",1844505072,2016-04-14 05:00:00,2215,56,2215,0,0,2215,0
"2216",1844505072,2016-04-14 06:00:00,2216,56,2216,0,0,2216,0
"2217",1844505072,2016-04-14 07:00:00,2217,62,2217,3,0.05,2217,48
"2218",1844505072,2016-04-14 08:00:00,2218,115,2218,29,0.483333,2218,638
"2219",1844505072,2016-04-14 09:00:00,2219,113,2219,28,0.466667,2219,613
"2220",1844505072,2016-04-14 10:00:00,2220,130,2220,37,0.616667,2220,836
"2221",1844505072,2016-04-14 11:00:00,2221,114,2221,30,0.5,2221,555
"2222",1844505072,2016-04-14 12:00:00,2222,85,2222,12,0.2,2222,288
"2223",1844505072,2016-04-14 13:00:00,2223,112,2223,30,0.5,2223,505
"2224",1844505072,2016-04-14 14:00:00,2224,80,2224,10,0.166667,2224,284
"2225",1844505072,2016-04-14 15:00:00,2225,89,2225,17,0.283333,2225,188
"2226",1844505072,2016-04-14 16:00:00,2226,84,2226,15,0.25,2226,222
"2227",1844505072,2016-04-14 17:00:00,2227,117,2227,29,0.483333,2227,688
"2228",1844505072,2016-04-14 18:00:00,2228,88,2228,12,0.2,2228,315
"2229",1844505072,2016-04-14 19:00:00,2229,152,2229,43,0.716667,2229,1290
"2230",1844505072,2016-04-14 20:00:00,2230,107,2230,25,0.416667,2230,560
"2231",1844505072,2016-04-14 21:00:00,2231,95,2231,19,0.316667,2231,288
"2232",1844505072,2016-04-14 22:00:00,2232,80,2232,10,0.166667,2232,167
"2233",1844505072,2016-04-14 23:00:00,2233,78,2233,8,0.133333,2233,144
"2234",1844505072,2016-04-15 00:00:00,2234,63,2234,3,0.05,2234,100
"2235",1844505072,2016-04-15 01:00:00,2235,56,2235,0,0,2235,0
"2236",1844505072,2016-04-15 02:00:00,2236,56,2236,0,0,2236,0
"2237",1844505072,2016-04-15 03:00:00,2237,56,2237,0,0,2237,0
"2238",1844505072,2016-04-15 04:00:00,2238,56,2238,0,0,2238,0
"2239",1844505072,2016-04-15 05:00:00,2239,56,2239,0,0,2239,0
"2240",1844505072,2016-04-15 06:00:00,2240,56,2240,0,0,2240,0
"2241",1844505072,2016-04-15 07:00:00,2241,56,2241,0,0,2241,0
"2242",1844505072,2016-04-15 08:00:00,2242,56,2242,0,0,2242,0
"2243",1844505072,2016-04-15 09:00:00,2243,56,2243,0,0,2243,0
"2244",1844505072,2016-04-15 10:00:00,2244,76,2244,11,0.183333,2244,176
"2245",1844505072,2016-04-15 11:00:00,2245,86,2245,16,0.266667,2245,170
"2246",1844505072,2016-04-15 12:00:00,2246,93,2246,17,0.283333,2246,354
"2247",1844505072,2016-04-15 13:00:00,2247,97,2247,20,0.333333,2247,413
"2248",1844505072,2016-04-15 14:00:00,2248,100,2248,20,0.333333,2248,443
"2249",1844505072,2016-04-15 15:00:00,2249,99,2249,21,0.35,2249,441
"2250",1844505072,2016-04-15 16:00:00,2250,92,2250,20,0.333333,2250,280
"2251",1844505072,2016-04-15 17:00:00,2251,71,2251,7,0.116667,2251,213
"2252",1844505072,2016-04-15 18:00:00,2252,56,2252,0,0,2252,0
"2253",1844505072,2016-04-15 19:00:00,2253,56,2253,0,0,2253,0
"2254",1844505072,2016-04-15 20:00:00,2254,56,2254,0,0,2254,0
"2255",1844505072,2016-04-15 21:00:00,2255,91,2255,10,0.166667,2255,457
"2256",1844505072,2016-04-15 22:00:00,2256,94,2256,13,0.216667,2256,494
"2257",1844505072,2016-04-15 23:00:00,2257,89,2257,18,0.3,2257,303
"2258",1844505072,2016-04-16 00:00:00,2258,56,2258,0,0,2258,0
"2259",1844505072,2016-04-16 01:00:00,2259,56,2259,0,0,2259,0
"2260",1844505072,2016-04-16 02:00:00,2260,56,2260,0,0,2260,0
"2261",1844505072,2016-04-16 03:00:00,2261,56,2261,0,0,2261,0
"2262",1844505072,2016-04-16 04:00:00,2262,56,2262,0,0,2262,0
"2263",1844505072,2016-04-16 05:00:00,2263,56,2263,0,0,2263,0
"2264",1844505072,2016-04-16 06:00:00,2264,56,2264,0,0,2264,0
"2265",1844505072,2016-04-16 07:00:00,2265,56,2265,0,0,2265,0
"2266",1844505072,2016-04-16 08:00:00,2266,56,2266,0,0,2266,0
"2267",1844505072,2016-04-16 09:00:00,2267,66,2267,3,0.05,2267,63
"2268",1844505072,2016-04-16 10:00:00,2268,95,2268,20,0.333333,2268,308
"2269",1844505072,2016-04-16 11:00:00,2269,111,2269,30,0.5,2269,481
"2270",1844505072,2016-04-16 12:00:00,2270,101,2270,22,0.366667,2270,480
"2271",1844505072,2016-04-16 13:00:00,2271,144,2271,41,0.683333,2271,1150
"2272",1844505072,2016-04-16 14:00:00,2272,118,2272,25,0.416667,2272,787
"2273",1844505072,2016-04-16 15:00:00,2273,67,2273,5,0.083333,2273,134
"2274",1844505072,2016-04-16 16:00:00,2274,58,2274,1,0.016667,2274,11
"2275",1844505072,2016-04-16 17:00:00,2275,56,2275,0,0,2275,0
"2276",1844505072,2016-04-16 18:00:00,2276,56,2276,0,0,2276,0
"2277",1844505072,2016-04-16 19:00:00,2277,56,2277,0,0,2277,0
"2278",1844505072,2016-04-16 20:00:00,2278,56,2278,0,0,2278,0
"2279",1844505072,2016-04-16 21:00:00,2279,56,2279,0,0,2279,0
"2280",1844505072,2016-04-16 22:00:00,2280,56,2280,0,0,2280,0
"2281",1844505072,2016-04-16 23:00:00,2281,56,2281,0,0,2281,0
"2282",1844505072,2016-04-17 00:00:00,2282,56,2282,0,0,2282,0
"2283",1844505072,2016-04-17 01:00:00,2283,57,2283,0,0,2283,0
"2284",1844505072,2016-04-17 02:00:00,2284,56,2284,0,0,2284,0
"2285",1844505072,2016-04-17 03:00:00,2285,56,2285,0,0,2285,0
"2286",1844505072,2016-04-17 04:00:00,2286,56,2286,0,0,2286,0
