"","Id","ActivityHour","Calories"
"4369",2026352035,2016-04-12 04:00:00,47
"4370",2026352035,2016-04-12 05:00:00,47
"4371",2026352035,2016-04-12 06:00:00,78
"4372",2026352035,2016-04-12 07:00:00,69
"4373",2026352035,2016-04-12 08:00:00,60
"4374",2026352035,2016-04-12 09:00:00,68
"4375",2026352035,2016-04-12 10:00:00,60
"4376",2026352035,2016-04-12 11:00:00,113
"4377",2026352035,2016-04-12 12:00:00,94
"4378",2026352035,2016-04-12 13:00:00,54
"4379",2026352035,2016-04-12 14:00:00,52
"4380",2026352035,2016-04-12 15:00:00,67
"4381",2026352035,2016-04-12 16:00:00,52
"4382",2026352035,2016-04-12 17:00:00,69
"4383",2026352035,2016-04-12 18:00:00,71
"4384",2026352035,2016-04-12 19:00:00,60
"4385",2026352035,2016-04-12 20:00:00,68
"4386",2026352035,2016-04-12 21:00:00,47
"4387",2026352035,2016-04-12 22:00:00,47
"4388",2026352035,2016-04-12 23:00:00,48
"4389",2026352035,2016-04-13 00:00:00,47
"4390",2026352035,2016-04-13 01:00:00,48
"4391",2026352035,2016-04-13 02:00:00,47
"4392",2026352035,2016-04-13 03:00:00,48
"4393",2026352035,2016-04-13 04:00:00,47
"4394",2026352035,2016-04-13 05:00:00,48
"4395",2026352035,2016-04-13 06:00:00,73
"4396",2026352035,2016-04-13 07:00:00,76
"4397",2026352035,2016-04-13 08:00:00,66
"4398",2026352035,2016-04-13 09:00:00,72
"4399",2026352035,2016-04-13 10:00:00,53
"4400",2026352035,2016-04-13 11:00:00,65
"4401",2026352035,2016-04-13 12:00:00,64
"4402",2026352035,2016-04-13 13:00:00,59
"4403",2026352035,2016-04-13 14:00:00,62
"4404",2026352035,2016-04-13 15:00:00,98
"4405",2026352035,2016-04-13 16:00:00,83
"4406",2026352035,2016-04-13 17:00:00,80
"4407",2026352035,2016-04-13 18:00:00,57
"4408",2026352035,2016-04-13 19:00:00,79
"4409",2026352035,2016-04-13 20:00:00,90
"4410",2026352035,2016-04-13 21:00:00,64
"4411",2026352035,2016-04-13 22:00:00,50
"4412",2026352035,2016-04-13 23:00:00,47
"4413",2026352035,2016-04-14 00:00:00,47
"4414",2026352035,2016-04-14 01:00:00,47
"4415",2026352035,2016-04-14 02:00:00,47
"4416",2026352035,2016-04-14 03:00:00,47
"4417",2026352035,2016-04-14 04:00:00,47
"4418",2026352035,2016-04-14 05:00:00,47
"4419",2026352035,2016-04-14 06:00:00,63
"4420",2026352035,2016-04-14 07:00:00,98
"4421",2026352035,2016-04-14 08:00:00,79
"4422",2026352035,2016-04-14 09:00:00,55
"4423",2026352035,2016-04-14 10:00:00,55
"4424",2026352035,2016-04-14 11:00:00,60
"4425",2026352035,2016-04-14 12:00:00,61
"4426",2026352035,2016-04-14 13:00:00,60
"4427",2026352035,2016-04-14 14:00:00,67
"4428",2026352035,2016-04-14 15:00:00,59
"4429",2026352035,2016-04-14 16:00:00,60
"4430",2026352035,2016-04-14 17:00:00,79
"4431",2026352035,2016-04-14 18:00:00,76
"4432",2026352035,2016-04-14 19:00:00,68
"4433",2026352035,2016-04-14 20:00:00,67
"4434",2026352035,2016-04-14 21:00:00,48
"4435",2026352035,2016-04-14 22:00:00,51
"4436",2026352035,2016-04-14 23:00:00,47
"4437",2026352035,2016-04-15 00:00:00,48
"4438",2026352035,2016-04-15 01:00:00,47
"4439",2026352035,2016-04-15 02:00:00,47
"4440",2026352035,2016-04-15 03:00:00,51
"4441",2026352035,2016-04-15 04:00:00,48
"4442",2026352035,2016-04-15 05:00:00,47
"4443",2026352035,2016-04-15 06:00:00,82
"4444",2026352035,2016-04-15 07:00:00,67
"4445",2026352035,2016-04-15 08:00:00,65
"4446",2026352035,2016-04-15 09:00:00,59
"4447",2026352035,2016-04-15 10:00:00,68
"4448",2026352035,2016-04-15 11:00:00,54
"4449",2026352035,2016-04-15 12:00:00,61
"4450",2026352035,2016-04-15 13:00:00,56
"4451",2026352035,2016-04-15 14:00:00,67
"4452",2026352035,2016-04-15 15:00:00,89
"4453",2026352035,2016-04-15 16:00:00,62
"4454",2026352035,2016-04-15 17:00:00,71
"4455",2026352035,2016-04-15 18:00:00,76
"4456",2026352035,2016-04-15 19:00:00,63
"4457",2026352035,2016-04-15 20:00:00,69
"4458",2026352035,2016-04-15 21:00:00,50
"4459",2026352035,2016-04-15 22:00:00,50
"4460",2026352035,2016-04-15 23:00:00,48
"4461",2026352035,2016-04-16 00:00:00,47
"4462",2026352035,2016-04-16 01:00:00,49
"4463",2026352035,2016-04-16 02:00:00,48
"4464",2026352035,2016-04-16 03:00:00,47
"4465",2026352035,2016-04-16 04:00:00,48
"4466",2026352035,2016-04-16 05:00:00,47
"4467",2026352035,2016-04-16 06:00:00,77
"4468",2026352035,2016-04-16 07:00:00,61
"4469",2026352035,2016-04-16 08:00:00,68
"4470",2026352035,2016-04-16 09:00:00,65
"4471",2026352035,2016-04-16 10:00:00,58
"4472",2026352035,2016-04-16 11:00:00,55
"4473",2026352035,2016-04-16 12:00:00,57
"4474",2026352035,2016-04-16 13:00:00,56
"4475",2026352035,2016-04-16 14:00:00,68
"4476",2026352035,2016-04-16 15:00:00,52
"4477",2026352035,2016-04-16 16:00:00,57
"4478",2026352035,2016-04-16 17:00:00,74
"4479",2026352035,2016-04-16 18:00:00,62
"4480",2026352035,2016-04-16 19:00:00,62
"4481",2026352035,2016-04-16 20:00:00,62
"4482",2026352035,2016-04-16 21:00:00,53
"4483",2026352035,2016-04-16 22:00:00,53
"4484",2026352035,2016-04-16 23:00:00,49
"4485",2026352035,2016-04-17 00:00:00,47
"4486",2026352035,2016-04-17 01:00:00,47
"4487",2026352035,2016-04-17 02:00:00,47
"4488",2026352035,2016-04-17 03:00:00,47
"4489",2026352035,2016-04-17 04:00:00,47
"4490",2026352035,2016-04-17 05:00:00,50
"4491",2026352035,2016-04-17 06:00:00,69
"4492",2026352035,2016-04-17 07:00:00,63
"4493",2026352035,2016-04-17 08:00:00,61
"4494",2026352035,2016-04-17 09:00:00,61
"4495",2026352035,2016-04-17 10:00:00,54
"4496",2026352035,2016-04-17 11:00:00,62
"4497",2026352035,2016-04-17 12:00:00,49
"4498",2026352035,2016-04-17 13:00:00,47
"4499",2026352035,2016-04-17 14:00:00,47
"4500",2026352035,2016-04-17 15:00:00,47
"4501",2026352035,2016-04-17 16:00:00,47
"4502",2026352035,2016-04-17 17:00:00,47
"4503",2026352035,2016-04-17 18:00:00,47
"4504",2026352035,2016-04-17 19:00:00,47
"4505",2026352035,2016-04-17 20:00:00,47
"4506",2026352035,2016-04-17 21:00:00,47
"4507",2026352035,2016-04-17 22:00:00,47
"4508",2026352035,2016-04-17 23:00:00,47
"4509",2026352035,2016-04-18 00:00:00,47
"4510",2026352035,2016-04-18 01:00:00,47
"4511",2026352035,2016-04-18 02:00:00,47
"4512",2026352035,2016-04-18 03:00:00,47
"4513",2026352035,2016-04-18 04:00:00,47
"4514",2026352035,2016-04-18 05:00:00,47
"4515",2026352035,2016-04-18 06:00:00,74
"4516",2026352035,2016-04-18 07:00:00,60
"4517",2026352035,2016-04-18 08:00:00,53
"4518",2026352035,2016-04-18 09:00:00,56
"4519",2026352035,2016-04-18 10:00:00,82
"4520",2026352035,2016-04-18 11:00:00,60
"4521",2026352035,2016-04-18 12:00:00,52
"4522",2026352035,2016-04-18 13:00:00,69
"4523",2026352035,2016-04-18 14:00:00,68
"4524",2026352035,2016-04-18 15:00:00,65
"4525",2026352035,2016-04-18 16:00:00,64
"4526",2026352035,2016-04-18 17:00:00,73
"4527",2026352035,2016-04-18 18:00:00,75
"4528",2026352035,2016-04-18 19:00:00,73
"4529",2026352035,2016-04-18 20:00:00,68
"4530",2026352035,2016-04-18 21:00:00,49
"4531",2026352035,2016-04-18 22:00:00,51
"4532",2026352035,2016-04-18 23:00:00,50
"4533",2026352035,2016-04-19 00:00:00,47
"4534",2026352035,2016-04-19 01:00:00,47
"4535",2026352035,2016-04-19 02:00:00,47
"4536",2026352035,2016-04-19 03:00:00,47
"4537",2026352035,2016-04-19 04:00:00,47
"4538",2026352035,2016-04-19 05:00:00,47
"4539",2026352035,2016-04-19 06:00:00,68
"4540",2026352035,2016-04-19 07:00:00,63
"4541",2026352035,2016-04-19 08:00:00,63
"4542",2026352035,2016-04-19 09:00:00,59
"4543",2026352035,2016-04-19 10:00:00,59
"4544",2026352035,2016-04-19 11:00:00,59
"4545",2026352035,2016-04-19 12:00:00,61
"4546",2026352035,2016-04-19 13:00:00,51
"4547",2026352035,2016-04-19 14:00:00,67
"4548",2026352035,2016-04-19 15:00:00,51
"4549",2026352035,2016-04-19 16:00:00,59
"4550",2026352035,2016-04-19 17:00:00,56
"4551",2026352035,2016-04-19 18:00:00,84
"4552",2026352035,2016-04-19 19:00:00,57
"4553",2026352035,2016-04-19 20:00:00,59
"4554",2026352035,2016-04-19 21:00:00,60
"4555",2026352035,2016-04-19 22:00:00,49
"4556",2026352035,2016-04-19 23:00:00,50
"4557",2026352035,2016-04-20 00:00:00,51
"4558",2026352035,2016-04-20 01:00:00,47
"4559",2026352035,2016-04-20 02:00:00,48
"4560",2026352035,2016-04-20 03:00:00,47
"4561",2026352035,2016-04-20 04:00:00,47
"4562",2026352035,2016-04-20 05:00:00,61
"4563",2026352035,2016-04-20 06:00:00,70
"4564",2026352035,2016-04-20 07:00:00,62
"4565",2026352035,2016-04-20 08:00:00,68
"4566",2026352035,2016-04-20 09:00:00,67
"4567",2026352035,2016-04-20 10:00:00,71
"4568",2026352035,2016-04-20 11:00:00,99
"4569",2026352035,2016-04-20 12:00:00,71
"4570",2026352035,2016-04-20 13:00:00,109
"4571",2026352035,2016-04-20 14:00:00,100
"4572",2026352035,2016-04-20 15:00:00,87
"4573",2026352035,2016-04-20 16:00:00,90
"4574",2026352035,2016-04-20 17:00:00,70
"4575",2026352035,2016-04-20 18:00:00,107
"4576",2026352035,2016-04-20 19:00:00,70
"4577",2026352035,2016-04-20 20:00:00,63
"4578",2026352035,2016-04-20 21:00:00,64
"4579",2026352035,2016-04-20 22:00:00,49
"4580",2026352035,2016-04-20 23:00:00,50
"4581",2026352035,2016-04-21 00:00:00,47
"4582",2026352035,2016-04-21 01:00:00,48
"4583",2026352035,2016-04-21 02:00:00,47
"4584",2026352035,2016-04-21 03:00:00,47
"4585",2026352035,2016-04-21 04:00:00,47
"4586",2026352035,2016-04-21 05:00:00,47
"4587",2026352035,2016-04-21 06:00:00,75
"4588",2026352035,2016-04-21 07:00:00,64
"4589",2026352035,2016-04-21 08:00:00,51
"4590",2026352035,2016-04-21 09:00:00,61
"4591",2026352035,2016-04-21 10:00:00,50
"4592",2026352035,2016-04-21 11:00:00,60
"4593",2026352035,2016-04-21 12:00:00,61
"4594",2026352035,2016-04-21 13:00:00,55
"4595",2026352035,2016-04-21 14:00:00,61
"4596",2026352035,2016-04-21 15:00:00,61
"4597",2026352035,2016-04-21 16:00:00,58
"4598",2026352035,2016-04-21 17:00:00,86
"4599",2026352035,2016-04-21 18:00:00,67
"4600",2026352035,2016-04-21 19:00:00,59
"4601",2026352035,2016-04-21 20:00:00,74
"4602",2026352035,2016-04-21 21:00:00,48
"4603",2026352035,2016-04-21 22:00:00,48
"4604",2026352035,2016-04-21 23:00:00,49
"4605",2026352035,2016-04-22 00:00:00,47
"4606",2026352035,2016-04-22 01:00:00,47
"4607",2026352035,2016-04-22 02:00:00,47
"4608",2026352035,2016-04-22 03:00:00,47
"4609",2026352035,2016-04-22 04:00:00,47
"4610",2026352035,2016-04-22 05:00:00,47
"4611",2026352035,2016-04-22 06:00:00,74
"4612",2026352035,2016-04-22 07:00:00,54
"4613",2026352035,2016-04-22 08:00:00,61
"4614",2026352035,2016-04-22 09:00:00,58
"4615",2026352035,2016-04-22 10:00:00,70
"4616",2026352035,2016-04-22 11:00:00,76
"4617",2026352035,2016-04-22 12:00:00,60
"4618",2026352035,2016-04-22 13:00:00,58
"4619",2026352035,2016-04-22 14:00:00,53
"4620",2026352035,2016-04-22 15:00:00,96
"4621",2026352035,2016-04-22 16:00:00,63
"4622",2026352035,2016-04-22 17:00:00,65
"4623",2026352035,2016-04-22 18:00:00,63
"4624",2026352035,2016-04-22 19:00:00,59
"4625",2026352035,2016-04-22 20:00:00,65
"4626",2026352035,2016-04-22 21:00:00,47
"4627",2026352035,2016-04-22 22:00:00,48
"4628",2026352035,2016-04-22 23:00:00,51
"4629",2026352035,2016-04-23 00:00:00,48
"4630",2026352035,2016-04-23 01:00:00,47
"4631",2026352035,2016-04-23 02:00:00,47
"4632",2026352035,2016-04-23 03:00:00,47
"4633",2026352035,2016-04-23 04:00:00,47
"4634",2026352035,2016-04-23 05:00:00,47
"4635",2026352035,2016-04-23 06:00:00,86
"4636",2026352035,2016-04-23 07:00:00,66
"4637",2026352035,2016-04-23 08:00:00,110
"4638",2026352035,2016-04-23 09:00:00,92
"4639",2026352035,2016-04-23 10:00:00,118
"4640",2026352035,2016-04-23 11:00:00,164
"4641",2026352035,2016-04-23 12:00:00,121
"4642",2026352035,2016-04-23 13:00:00,100
"4643",2026352035,2016-04-23 14:00:00,143
"4644",2026352035,2016-04-23 15:00:00,108
"4645",2026352035,2016-04-23 16:00:00,70
"4646",2026352035,2016-04-23 17:00:00,99
"4647",2026352035,2016-04-23 18:00:00,80
"4648",2026352035,2016-04-23 19:00:00,68
"4649",2026352035,2016-04-23 20:00:00,67
"4650",2026352035,2016-04-23 21:00:00,47
"4651",2026352035,2016-04-23 22:00:00,48
"4652",2026352035,2016-04-23 23:00:00,47
"4653",2026352035,2016-04-24 00:00:00,47
"4654",2026352035,2016-04-24 01:00:00,47
"4655",2026352035,2016-04-24 02:00:00,47
"4656",2026352035,2016-04-24 03:00:00,47
"4657",2026352035,2016-04-24 04:00:00,47
"4658",2026352035,2016-04-24 05:00:00,47
"4659",2026352035,2016-04-24 06:00:00,70
"4660",2026352035,2016-04-24 07:00:00,68
"4661",2026352035,2016-04-24 08:00:00,61
"4662",2026352035,2016-04-24 09:00:00,78
"4663",2026352035,2016-04-24 10:00:00,57
"4664",2026352035,2016-04-24 11:00:00,65
"4665",2026352035,2016-04-24 12:00:00,51
"4666",2026352035,2016-04-24 13:00:00,58
"4667",2026352035,2016-04-24 14:00:00,63
"4668",2026352035,2016-04-24 15:00:00,62
"4669",2026352035,2016-04-24 16:00:00,61
"4670",2026352035,2016-04-24 17:00:00,75
"4671",2026352035,2016-04-24 18:00:00,69
"4672",2026352035,2016-04-24 19:00:00,61
"4673",2026352035,2016-04-24 20:00:00,70
"4674",2026352035,2016-04-24 21:00:00,56
"4675",2026352035,2016-04-24 22:00:00,48
"4676",2026352035,2016-04-24 23:00:00,48
"4677",2026352035,2016-04-25 00:00:00,47
"4678",2026352035,2016-04-25 01:00:00,47
"4679",2026352035,2016-04-25 02:00:00,47
"4680",2026352035,2016-04-25 03:00:00,47
"4681",2026352035,2016-04-25 04:00:00,47
"4682",2026352035,2016-04-25 05:00:00,47
"4683",2026352035,2016-04-25 06:00:00,87
"4684",2026352035,2016-04-25 07:00:00,88
"4685",2026352035,2016-04-25 08:00:00,93
"4686",2026352035,2016-04-25 09:00:00,113
"4687",2026352035,2016-04-25 10:00:00,73
"4688",2026352035,2016-04-25 11:00:00,79
"4689",2026352035,2016-04-25 12:00:00,83
"4690",2026352035,2016-04-25 13:00:00,74
"4691",2026352035,2016-04-25 14:00:00,107
"4692",2026352035,2016-04-25 15:00:00,90
"4693",2026352035,2016-04-25 16:00:00,84
"4694",2026352035,2016-04-25 17:00:00,47
"4695",2026352035,2016-04-25 18:00:00,47
"4696",2026352035,2016-04-25 19:00:00,47
"4697",2026352035,2016-04-25 20:00:00,47
"4698",2026352035,2016-04-25 21:00:00,47
"4699",2026352035,2016-04-25 22:00:00,47
"4700",2026352035,2016-04-25 23:00:00,47
"4701",2026352035,2016-04-26 00:00:00,47
"4702",2026352035,2016-04-26 01:00:00,47
"4703",2026352035,2016-04-26 02:00:00,47
"4704",2026352035,2016-04-26 03:00:00,47
"4705",2026352035,2016-04-26 04:00:00,47
"4706",2026352035,2016-04-26 05:00:00,47
"4707",2026352035,2016-04-26 06:00:00,51
"4708",2026352035,2016-04-26 07:00:00,68
"4709",2026352035,2016-04-26 08:00:00,68
"4710",2026352035,2016-04-26 09:00:00,63
"4711",2026352035,2016-04-26 10:00:00,72
"4712",2026352035,2016-04-26 11:00:00,65
"4713",2026352035,2016-04-26 12:00:00,83
"4714",2026352035,2016-04-26 13:00:00,116
"4715",2026352035,2016-04-26 14:00:00,93
"4716",2026352035,2016-04-26 15:00:00,83
"4717",2026352035,2016-04-26 16:00:00,76
"4718",2026352035,2016-04-26 17:00:00,72
"4719",2026352035,2016-04-26 18:00:00,71
"4720",2026352035,2016-04-26 19:00:00,85
"4721",2026352035,2016-04-26 20:00:00,85
"4722",2026352035,2016-04-26 21:00:00,69
"4723",2026352035,2016-04-26 22:00:00,48
"4724",2026352035,2016-04-26 23:00:00,49
"4725",2026352035,2016-04-27 00:00:00,48
"4726",2026352035,2016-04-27 01:00:00,49
"4727",2026352035,2016-04-27 02:00:00,47
"4728",2026352035,2016-04-27 03:00:00,48
"4729",2026352035,2016-04-27 04:00:00,47
"4730",2026352035,2016-04-27 05:00:00,47
"4731",2026352035,2016-04-27 06:00:00,57
"4732",2026352035,2016-04-27 07:00:00,67
"4733",2026352035,2016-04-27 08:00:00,55
"4734",2026352035,2016-04-27 09:00:00,54
"4735",2026352035,2016-04-27 10:00:00,57
"4736",2026352035,2016-04-27 11:00:00,59
"4737",2026352035,2016-04-27 12:00:00,58
"4738",2026352035,2016-04-27 13:00:00,102
"4739",2026352035,2016-04-27 14:00:00,91
"4740",2026352035,2016-04-27 15:00:00,85
"4741",2026352035,2016-04-27 16:00:00,99
"4742",2026352035,2016-04-27 17:00:00,108
"4743",2026352035,2016-04-27 18:00:00,81
"4744",2026352035,2016-04-27 19:00:00,94
"4745",2026352035,2016-04-27 20:00:00,76
"4746",2026352035,2016-04-27 21:00:00,64
"4747",2026352035,2016-04-27 22:00:00,51
"4748",2026352035,2016-04-27 23:00:00,49
"4749",2026352035,2016-04-28 00:00:00,48
"4750",2026352035,2016-04-28 01:00:00,47
"4751",2026352035,2016-04-28 02:00:00,47
"4752",2026352035,2016-04-28 03:00:00,48
"4753",2026352035,2016-04-28 04:00:00,47
"4754",2026352035,2016-04-28 05:00:00,47
"4755",2026352035,2016-04-28 06:00:00,72
"4756",2026352035,2016-04-28 07:00:00,66
"4757",2026352035,2016-04-28 08:00:00,55
"4758",2026352035,2016-04-28 09:00:00,57
"4759",2026352035,2016-04-28 10:00:00,69
"4760",2026352035,2016-04-28 11:00:00,68
"4761",2026352035,2016-04-28 12:00:00,61
"4762",2026352035,2016-04-28 13:00:00,91
"4763",2026352035,2016-04-28 14:00:00,73
"4764",2026352035,2016-04-28 15:00:00,114
"4765",2026352035,2016-04-28 16:00:00,116
"4766",2026352035,2016-04-28 17:00:00,100
"4767",2026352035,2016-04-28 18:00:00,72
"4768",2026352035,2016-04-28 19:00:00,78
"4769",2026352035,2016-04-28 20:00:00,80
"4770",2026352035,2016-04-28 21:00:00,83
"4771",2026352035,2016-04-28 22:00:00,62
"4772",2026352035,2016-04-28 23:00:00,50
"4773",2026352035,2016-04-29 00:00:00,48
"4774",2026352035,2016-04-29 01:00:00,47
"4775",2026352035,2016-04-29 02:00:00,47
"4776",2026352035,2016-04-29 03:00:00,47
"4777",2026352035,2016-04-29 04:00:00,47
"4778",2026352035,2016-04-29 05:00:00,48
"4779",2026352035,2016-04-29 06:00:00,48
"4780",2026352035,2016-04-29 07:00:00,95
"4781",2026352035,2016-04-29 08:00:00,76
"4782",2026352035,2016-04-29 09:00:00,65
"4783",2026352035,2016-04-29 10:00:00,83
"4784",2026352035,2016-04-29 11:00:00,95
"4785",2026352035,2016-04-29 12:00:00,90
"4786",2026352035,2016-04-29 13:00:00,105
"4787",2026352035,2016-04-29 14:00:00,92
"4788",2026352035,2016-04-29 15:00:00,116
"4789",2026352035,2016-04-29 16:00:00,83
"4790",2026352035,2016-04-29 17:00:00,79
"4791",2026352035,2016-04-29 18:00:00,100
"4792",2026352035,2016-04-29 19:00:00,71
"4793",2026352035,2016-04-29 20:00:00,67
"4794",2026352035,2016-04-29 21:00:00,51
"4795",2026352035,2016-04-29 22:00:00,49
"4796",2026352035,2016-04-29 23:00:00,47
"4797",2026352035,2016-04-30 00:00:00,47
"4798",2026352035,2016-04-30 01:00:00,47
"4799",2026352035,2016-04-30 02:00:00,47
"4800",2026352035,2016-04-30 03:00:00,47
"4801",2026352035,2016-04-30 04:00:00,47
"4802",2026352035,2016-04-30 05:00:00,47
"4803",2026352035,2016-04-30 06:00:00,47
"4804",2026352035,2016-04-30 07:00:00,97
"4805",2026352035,2016-04-30 08:00:00,72
"4806",2026352035,2016-04-30 09:00:00,57
"4807",2026352035,2016-04-30 10:00:00,69
"4808",2026352035,2016-04-30 11:00:00,55
"4809",2026352035,2016-04-30 12:00:00,114
"4810",2026352035,2016-04-30 13:00:00,104
"4811",2026352035,2016-04-30 14:00:00,78
"4812",2026352035,2016-04-30 15:00:00,58
"4813",2026352035,2016-04-30 16:00:00,62
"4814",2026352035,2016-04-30 17:00:00,67
"4815",2026352035,2016-04-30 18:00:00,65
"4816",2026352035,2016-04-30 19:00:00,70
"4817",2026352035,2016-04-30 20:00:00,65
"4818",2026352035,2016-04-30 21:00:00,47
"4819",2026352035,2016-04-30 22:00:00,52
"4820",2026352035,2016-04-30 23:00:00,47
"4821",2026352035,2016-05-01 00:00:00,47
"4822",2026352035,2016-05-01 01:00:00,47
"4823",2026352035,2016-05-01 02:00:00,47
"4824",2026352035,2016-05-01 03:00:00,47
"4825",2026352035,2016-05-01 04:00:00,47
"4826",2026352035,2016-05-01 05:00:00,47
"4827",2026352035,2016-05-01 06:00:00,76
"4828",2026352035,2016-05-01 07:00:00,71
"4829",2026352035,2016-05-01 08:00:00,67
"4830",2026352035,2016-05-01 09:00:00,62
"4831",2026352035,2016-05-01 10:00:00,113
"4832",2026352035,2016-05-01 11:00:00,63
"4833",2026352035,2016-05-01 12:00:00,64
"4834",2026352035,2016-05-01 13:00:00,61
"4835",2026352035,2016-05-01 14:00:00,68
"4836",2026352035,2016-05-01 15:00:00,58
"4837",2026352035,2016-05-01 16:00:00,61
"4838",2026352035,2016-05-01 17:00:00,62
"4839",2026352035,2016-05-01 18:00:00,62
"4840",2026352035,2016-05-01 19:00:00,65
"4841",2026352035,2016-05-01 20:00:00,61
"4842",2026352035,2016-05-01 21:00:00,55
"4843",2026352035,2016-05-01 22:00:00,49
"4844",2026352035,2016-05-01 23:00:00,49
"4845",2026352035,2016-05-02 00:00:00,47
"4846",2026352035,2016-05-02 01:00:00,47
"4847",2026352035,2016-05-02 02:00:00,47
"4848",2026352035,2016-05-02 03:00:00,47
"4849",2026352035,2016-05-02 04:00:00,48
"4850",2026352035,2016-05-02 05:00:00,47
"4851",2026352035,2016-05-02 06:00:00,76
"4852",2026352035,2016-05-02 07:00:00,60
"4853",2026352035,2016-05-02 08:00:00,58
"4854",2026352035,2016-05-02 09:00:00,64
"4855",2026352035,2016-05-02 10:00:00,61
"4856",2026352035,2016-05-02 11:00:00,73
"4857",2026352035,2016-05-02 12:00:00,77
"4858",2026352035,2016-05-02 13:00:00,100
"4859",2026352035,2016-05-02 14:00:00,94
"4860",2026352035,2016-05-02 15:00:00,77
"4861",2026352035,2016-05-02 16:00:00,102
"4862",2026352035,2016-05-02 17:00:00,104
"4863",2026352035,2016-05-02 18:00:00,114
"4864",2026352035,2016-05-02 19:00:00,63
"4865",2026352035,2016-05-02 20:00:00,92
"4866",2026352035,2016-05-02 21:00:00,93
"4867",2026352035,2016-05-02 22:00:00,57
"4868",2026352035,2016-05-02 23:00:00,47
"4869",2026352035,2016-05-03 00:00:00,47
"4870",2026352035,2016-05-03 01:00:00,47
"4871",2026352035,2016-05-03 02:00:00,47
"4872",2026352035,2016-05-03 03:00:00,47
"4873",2026352035,2016-05-03 04:00:00,47
"4874",2026352035,2016-05-03 05:00:00,47
"4875",2026352035,2016-05-03 06:00:00,47
"4876",2026352035,2016-05-03 07:00:00,71
"4877",2026352035,2016-05-03 08:00:00,71
"4878",2026352035,2016-05-03 09:00:00,66
